ID,text,label
1528,"Iranian Christian immigrant goes OFF on woke school board: If you push preferred pronoun mandates then ""I will make you call my kids 'king' and 'queen'""! | Not the Bee ",0
1529,   Maybe you haven’t been paying attention! The Loudoun County School Board created rule after rule after rule to limit how many and how long each parent could speak…while they paid attention to cell phones etc. The arrogance of these elected servants was/is suffocating!!!,0
1530,"School officials, school board &amp; media secrecy surrounding rape of young girl in Va. school bathroom suggests attacker of ‘different background’ of victim
National distrust in school officials rises

Teenager found guilty in Loudoun County bathroom assault ",0
1531,Loudoun County School Board Chair Vows Parents ‘Won’t Interrupt’ Critical Race Theory in Schools via  ,0
1532,"An Loudoun schools spokesperson sent  more than a dozen emails containing violent threats against members of the school board. 

More than one mentions board members being dragged from their homes and hung by a rope ",1
1533,What the Loudoun County school board doesn’t want you to know. ,0
1534,"Say “NO” to Gov. Youngkin’s amendment to HB 1138-
it would overturn Loudoun's school board election -opening the door for any future majority and governor to undermine local control and elections. 
Contact your VA representatives:   ",1
1535,"""School board, I quit,"" she said. Choking up, she added: ""I quit your policies, I quit your training, and I quit being a cog in a machine that tells me to push highly politicized agendas to our most vulnerable constituents – children.""
SaveOurSchools

",0
1536,"Matt Walsh LEVELS Loudoun County School Board: “You Are All Child Abusers”  via  
--- A note to the Waterloo District School Board in Ontario Canada.",0
1537,"We invite you to attend our General Meeting on April 14th at 7PM on Zoom.  Hear from LCPS School Board Vice Chair, Atoosa Reaser!2021/22 PTSO NOMINEES TBA at the meeting!👏🏾   
Register in advance for this meeting:
 ",0
1538,Arizona School board prez has lengthy hit list of parents just like RemoveBrendaSheridan of Loudoun County Virginia ,1
1539,     This didn’t age well. The Loudoun County School Board is made up of wanna be racist goons.,0
1540,'Breakdown in Trust': Loudoun County Parents File Court Petitions to Remove School Board Chair ,1
1541,"200 days till the loudoun county school board goes on trial, and the loudoun county parents are the jurors. 

Nov 5th. Save the date 

school schoolboards Loudoun saveourschools kidsfirst     ",1
1542,Virginia mom who survived Maoist China eviscerates school board's critical race theory push  FoxNews  SHE SHOULD BE REAL PRESIDENT TRUMP'S VP.,0
1543,"Earlier this week,  joined  to cover the timeline of the Loudoun Count school board and media covering an alleged high school rape. ",0
1544, Loudoun county board members of the school or should be arrested they need to be example made of them they have no honor and they are criminals and traitors to our country,1
1545,"Loudoun County is beyond Ground Zero for its Sick, Woke, Incompetent, School Board &amp; Liar Superintendent!

Fire the LOT!

",1
1546,Loudoun School Board meeting erupts into shouting as parent group files petition to oust board chair...  loudoun school board meeting erupts into shouting as parent group files petition to oust board chair,1
1547,...&gt;Virginia mom who survived Maoist China eviscerates school board's/Biden's critical race theory push  FoxNews,0
1548,The Loudoun County school board tried to cover up the rape of a 14 year old girl to help the democrats and this is what the corporate press has to say about it: ,0
1549,EXCLUSIVE: Manhattan Beach Unified School District Board Auditions for Loudoun County of the Pacific ,0
1550,WOW! Beth Barts Confirms Loudoun County Democrats Are Controlling LCPS School Board!! Thank You Beth! ,0
1551,"It’s starting to be exposed and will turn on them rapidly.. When it works it’s way down to school kids there will be a revolt. Universities another animal!

Virginia parents blast school board over graphic books, critical race theory: 'Pretty despicable'

",0
1552,"
Nov. 10, 2021  - Ian Prior speaks about latest effort to remove embattled Loudoun County School Board members
StopCRT",1
1553,This Virginia school board just passed an inclusive policy for transgender and gender-expansive students inclusiveworld everyoneisincluded inclusion diversity  includethechildren  ,0
1554,"JUST IN: Loudoun County school board member, Beth Barts, under fire from parents group resigns.

",1
1555,    Ben what's happening in Virginia is so much worse than that. Here is the Loudoun Va. school board meeting video. We can thank the radical policies of  and . Parents are united for  ,0
1556,"ICYMI:  toured J. Michael Lunsford Middle School and Freedom High School in Chantilly last Wednesday with , , et al to hear about the schools' mental health services. Photo, story in .

",0
1557,"Petition filed to recall Loudoun school board member Atoosa Reaser from post
",1
1558,Shame on Loudoun County School Board Members! ,1
1559," 
Let this sink in

Girl sodomized by transgender at school 

SCHOOL COVERS IT UP 
FATHER BANNED FRO. ATTENDING SCHOOL BOARD MEETING 

",0
1560,4-8) The father spoke at a 6/22 school board meeting against . transgender policies as did many parents He was arrested What does the . feel about a school covering up a rape? ,0
1561,"Hearing that a school board meeting in Loudoun Co VA got violent about trans students is no surprise having lived near Loudoun and knowing the region politically, BUT.

Anti-trans reactionism isn’t just in the rural US. (Loudoun is full of rich tech people!) It’s everywhere.",0
1562,⚠️ Ziegler and the school board covered up — while the board was considering a controversial transgender rule — the report that a male student in a skirt assaulted a female student in a girls' bathroom. ampFW ,0
1563,"Loudoun County school board member calls for superintendent to resign for pushing trans policy


FJB",1
1564,  Even conservative judges like Anthony Trenga (Bush appointed) think you civil cases are BS. ,0
1565,"A 'Special Ops' team on standby? Guess they know they have a real problem

Loudoun County sheriff accuses school board of 'firing people up'  via ",0
1566,"“Beth Barts' tenure was controversial, and she had faced censure from other board members.”

",1
1567, He did it with Loudoun county school board.  Thanks Loudoun county school board!,0
1568,"Schools teaching sex in schools is why the United States will never be 1 in education.  School boards are full of pervs. Virginia parents torch Loudoun County school board over critical race theory, 'pornographic' books in school  FoxNews",0
1569,"Hats off to ! Great article. 

 will not surrender to a radical LCPS school board. 

WeThePeople are the sovereign in the USA…Not the government. ",1
1570,📰New  ‘There Is No Rational Debate’: Loudoun County School Board Chair Trashes Parents  ThinkTank,0
1571, Have you added Harris Mahedavi to the recall effort since he voted FOR the LCPS transgender policy?,1
1572,"A Virginia-based parent group attempting to oust five Loudoun County School Board members was given a small win after a Loudoun County Circuit Court judge ruled Tuesday in favor of the organization’s recall petition against a board member who sought to 

 ",1
1573,"        All I'm finding is a random speaker at a school board meeting claiming some teachers at some school have been touched inappropriately, but he does not appear to have been any more specific than that. Is that the controversy specifically being referenced?

",0
