ID,text,label
1915,Loudoun Co. School Board halts comment period on transgender policy following raucous crowd | WTOP ,0
1917,"Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms'

[Get your kids out of these libtard schools before they taint your children's thinking !!!]

",1
1918,Loudoun school board members told: 'Everyone knows what a boy is â€“ even you',1
1919,WATCHâ€”Loudoun County School Board Meeting Erupts: 'You Buried a Rape!' - DONâ€™T BE SURPRISED IF THIS HAPPENS WHEN DEMOCRATS AND OTHER MORALLY CORRUPT PEOPLE ARE ELECTED.  ,1
1920,"ABSOLUTELY DISGRACEFUL. 

Thanks to Garland, this man is now labeled a â€œdomestic terroristâ€ for standing up for his daughter that was RAPED in the LADIES ROOM by a boy wearing a skirt. This skirt wearing boy is now in juvi, after attacking another girl
 ",1
1921,'You guys failed': Talks of multiple sexual assaults dominate Loudoun school board meeting:  ,0
1922,"Everybody heard what McAuliffe said about parents not having a say about what their kids are taught in school. Then 2 girls were raped by the same predator in Loudoun County. The school board lied about it &amp; had a parent Scott Smith arrested.

VOTE FOR GLENN YOUNGKIN! ",1
1923,"LCPS school board.
On 7/1/21, Rivera was interviewed by Doug Blair of The Daily Signal on his opposition to â€œcritical race theory and other proposed leftist policies coming from the Loudoun County School Board.â€ Rivera also spoke of LCPSâ€™s policies regarding trans-gender 
2/4",0
1924,George Soros-backed Loudoun County prosecutor who was part of notorious woke Facebook group faces recall after she insisted on defending school board chair who parents want to remove over CRT and handling of boy in skirt sex attack  ,1
1925,"  ""handful of rednecks""? Really? Seems like from the videos I've seen and knowing quite a few parents in Leesburg (who are quite the yuppies) - lots more than ""a handful"" have had it with LCPS school board. they hid a sexual assault and put students at risk for their LGBT agenda",1
1926,Loudoun County father who was dragged out of woke school board meeting and arrested was trying to tell other parents his daughter was raped by a boy 'in a skirt' in the girls' bathroom and that staff ignored it   via ,1
1927,"Loudoun Co School Board cover up of a horrific rape (including sodomy) of a 9th grader, then victimize the father after lying about bathroom assaults, have him arrested &amp; smearing his face over cable media, claiming heâ€™s a terrorist &amp; need of FBI
",1
1928,"Loudoun County School Board Member Submits Resignation Following Cover-Up of Sexual Assaults on Campus 

 ",1
1929,"  Florida has the least new cases.
McAuliffe thinks the teachers and the school board should have more say in children's education than their parents. Loudoun country hid the rape of a 15 year old and had her Dad arrested when he spoke up.
 Put Virginia children first...",1
1930,"Loudoun School board superintendent apologizes over rape scandal
 ",0
1931,"Loudoun County Public Schools claims the school board did not know details of horrific sexual abuse allegations  

*AllLeftistsLieAndCoverUpTheEvilsTheyInflictOnOthers",1
1932,Loudoun email reveals superintendent notified school board on day of alleged sexual assault  FoxNews/ Superintendent should be removed immediately w possible charges.,1
1933,"Loudoun County Virginia school board is allowing sexual predators to rape children!
savethechildren",1
1934,Hate sanitization of sex crimes by press. This wasnâ€™t a sex assault. Girl was raped &amp; sodomized. Call it what it is.ðŸ’¥ðŸ’¥ðŸ’¥ðŸ’¥ Instead of listening 2 fatherâ€™s concerns school threw him out &amp; had him charged w:a crimeðŸ’¥ Is it a surprise parents R disgusted ? ,1
1935,"Va. Supreme Court upholds reinstatement of Christian teacher who opposed trans pronoun policy

The highest court in Virginia has rejected a request by the Loudoun County School Board to allow the suspension of a Christian teacher punished for criticizing... ",0
1937," While you may have been fine with the Loudoun county school board covering up, the rapes of their students,  Virginia voters were not, hence the election results.",1
1938,"Virginia parents torch Loudoun County school board over critical race theory, 'pornographic' books in school  FoxNews 

making the case for charter schools...",1
1939,"Loudoun County, Virginia school board cuts off public comment on transgender policies, two arrested JustTheNews  ",0
1940,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email

The entire Board was in on the cover up of sexual assaults inside the school system! 
",1
1941,"  ""Sorry, but McAuliffe saying that parents shouldn't be in charge of their children's education and the Loudoun County school board lying to parents about sexual assaults in bathrooms isn't 'trumped up cultural wars,'"" Ben Shapiro said.",1
1942,"Wrote the script for this video on 's YouTube channel, discussing 's investigation into Loudoun County school board covering up an alleged sexual assault by a ""gender fluid"" student.
",1
1943,So a 15 yr old boy that identifies as a girl has sexually assaulted two classmates.  One in the girls restroom.  And the school board tried to cover it up.  Wow.  LoudounCounty ,1
1944,"Add so it begins, putting a stop to the school board terrorists!

Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault  FoxNews",1
1945,"Everyone will throw Everyone else under the bus. The superintendent should be fired, as should the entire board. 

Loudoun County school board member calls for superintendent to resign for pushing trans policy  FoxNews",1
1946,"ICYMI: We met with Loudoun County school board member John Beatty to discuss the sexual assault that the school board, including Beatty, pretended to not know about. ",1
1947,"Liberty RoundTable on LLRN:
Loudoun County School Board Meeting Erupts After Sex Assault Bombshell.
 
SchoolBoard SexAssault Bombshell",0
1948,"A boy, dressed as a girl sexually assaulted the guys daughter. You'd have to arrest me too.

Loudoun County father arrested at school board event says school tried to cover up daughter's bathroom assault

",1
1949,The father of a 9th-grade student who was allegedly sexually assaulted in a Loudoun County high school bathroom says his family has retained the Stanley Law Group of Virginia to pursue a lawsuit against the district: ,0
1950,Eighth-grade girl blasts school board for policy that would allow 'boys into girls' locker rooms' | Fox News.  So proud of this little girl. Did we all loose our minds . We donâ€™t know how to tell girls from boys now ??? Russia is gonna crush us !!! ,1
1951,Unruly Crowd Interrupts Loudoun County School Board Meeting on Transgender Policy - NBC4 Washington: Unruly Crowd Interrupts Loudoun County School Board Meeting on Transgender PolicyÂ Â NBC4 Washington ,0
1952,"REVEALED: Loudoun Schools Superintendent who denied having record of female student, 15, being raped by 15-year-old 'boy in a skirt' REPORTED the assault to the board on the day of the attack, email shows 
",1
1953,"Woke Loudoun County schools $275K-a-year superintendent APOLOGIZES for 'failing to protect' female student, 15, from rape by 'boy in a skirt' in the girls' bathroom: Board member resigns.

 ",1
1954,"This school board should resign-Loudoun County parents demand superintendent resign over alleged sexual assaults in schools

",0
