ID,text,label
1810,"Only 300 from their fundraising goal. Donate a bit if you can.
""Equality Loudoun is proud to announce that it will be supporting the NAACP's efforts to intervene on the LCPS Recall Case. 
Join me in supporting LOUDOUN4ALL via  ",0
1811,"The Loudoun schools should be shut down until a complete investigation is completed!
Youngkin Calls for Loudoun County School Board to Resign After Email Revealed a Sexual Assault Cover Up ",1
1813,"   Knowing the way these woke school board members in Loudoun County and here in  are, they think they are above resigning, when they can try and hide a sexual assault and keep it as an internal school issue? These people feel as if they donâ€™t have to go anywhere",1
1814,"Youngkinâ€™s Day 1 Executive Orders, per his office, include:

- Ban CRT

- parents decide if kids wear masks in school 

- declare VA open for business 

- end vax mandate for state employees 

- investigate Loudoun County

- fire parole board 

- leave green house gas initiative",1
1816,"  Key names to look into when it comes to the madness in Loudoun County, ALL members of the 600+ member FB group called Anti-Racist Parents of Loudoun County:

Beth Barts - school board member
Jackie Schworm - activist member of ARPLC
Buta Biberaj - DA for Loudoun County",1
1817,"Loudoun County, VA superintendent Scott Ziegler &amp; the entire school board LIED when they said there had been no reports of a sexual assault. The victims father Scott Smith was arrested when he spoke up!

Vote for  or this will continue!

 ",1
1818,"All parents (especially the victimâ€™s) in Loudoun county should sue the he!! out of the principal, superintendent and school board for their deception. They need to be fired!  What a bunch of evil people!! ",1
1819,"Glenn Youngkin: ""I called for a full investigation of the Loudoun County school board, Loudoun County school superintendent and the Commonwealth Attorney because they are not standing up for childrenâ€™s safety"" ",1
1820,Left-Wing Member Of Loudoun County School Board Announces Resignation  Announces Board County Left-Wing ,1
1821,"â€œResign,â€ scores of LoudounCounty residents told the local school board on Nov. 9.

Following the VirginiaElection2021 saw a victory for Republicans, Parents told the school board that their fight wasnâ€™t over yet. ",1
1822,"Loudoun County parents demand superintendent, school board resign after alleged sexual assault email

diversity equality inclusion 

",1
1824,"Loudoun schools also have recalls by outside-funded anti-LGBTQIA groups. Is the goal to discourage kind people from running, so that only mean partisans are left? ",0
1826,Loudoun County School Board members face the ax after Governor Youngkin orders them to face ballot ,0
1827,"He needs to be sued 

Youngkin demands resignations from Loudoun County School Board in wake of bombshell email

",1
1828,"A conservative parent group in Loudoun County, formed to â€œfight against implementing critical race theory in our schools,â€ gained enough signatures to file a recall petition against the school board's chair.  ",0
1829,"Barts has been ordered to appear to show cause why she should not be removed from office based on the â€œenumerated chargesâ€ brought forth the group of Loudoun County residents known as the Citizens of the Leesburg District.
",0
1830,"Loudoun County momma ðŸ» shames  school board and Superintendent Ziegler. 

â€œThe School Board doesnâ€™t have the guts to fire you, but AG  will hold no punchesâ€¦â€ ",1
1831,"A key member of the Loudoun County School Board is resigning. She's currently facing a recall petition by parents. And the school board is also facing a lawsuit over how it dealt with an alleged case of sexual assault at school. 

Full video:   ",0
1833,"Loudoun School Board meeting erupts into shouting as parent group files petition to oust board chair

ðŸ‘ðŸ‘ðŸ‘ðŸ˜Š conservatives everywhere support you!  
Thanks for showing us all how we should deal with suppression

",1
1834,"The Biden Administration is growing angry over glen Younkin because he wants to do what's right for the people . ! Glenn Youngkin says 'there must be resignations' for 'gross negligence' on Loudoun County School Board

",1
1835,"Polling Alert: Virginia Voters Reject Critical Race Theory; Loudoun County Voters Support School Board Recall by 20 Points. ""Critical Race Theory"" is viewed negatively by voters in Fairfax and Loudoun counties. ",1
1836,"
Youngkin called for the resignations of Superintendent Scott Ziegler school board in the wake of a bombshell . Ziegler alerted the board of a female student in a girl's bathroom â€“ Ziegler had declared publicly that he had no record of bathroom assaults.",1
1837,"A new political group in Northern Virginia this week capitalized on the fact itâ€™s a slow news time of year to get some play in the media on its proposal to recall the commonwealthâ€™s attorneys of Arlington, Fairfax and Loudoun counties from office.

",1
1838,NEWS HEADLINES: â€œHow can I as a father trust you?â€â€¦Loudoun County Dad of 4 Girls Delivers Blistering Statement Calling for School Board to Resign [Video]  ,1
1839,DailyMail: Loudoun County parents demand superintendent and school board members resign over 'cover-up' of sexual assault in order to 'push school's pro-transgender policies' ,1
1840," A REAL GOVERNOR 
Youngkin day 1 exec orders ðŸ’ªðŸ’ªðŸ’ªðŸ’ªðŸ’ªðŸ‘ðŸ‘

- Ban CRT

- parents decide if kids wear masks in school 

- declare VA open for business 

- end vax mandate for state employees 

- investigate Loudoun County

- fire parole board 

- leave green house gas initiative",1
1841,"
Loudoun email reveals superintendent 
  notified school board on day of alleged sexual assault.  This clown Ziegler needs to be terminated and actually arrested for conspiracy to cover up a crime

",1
1842, Why is Mark Herring not investigating the Loudoun County School board who covered up the sexual assault of a student and moved the perp to a second school to sexually attack another student. Parents of Virginia demand answers Mark â€¦ Do Your Damn Job.,1
1843,Loudoun County Parents Show Up at School Board Meeting with More Than Enough Signatures to Remove Board Chair -  by ,0
1844,Parent group files petition to remove Loudoun County School Board chair  FoxNews,0
1846,Loudoun Update: School Board Member Resigns From Position  ,0
1847,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews 
Loudin County School Board members must be charged as accomplices to the rape.",1
1848,"FAIRFAX TOO PLEASE PLEASE PLEASE PLEASE 
Youngkin-amended bill attempts to put Loudoun Co. School Board members on November ballot ",0
1849,    Check out Ian Prior in Loudoun County.  He is former Trump admin person who started the school board recalls and trouble there.  I suspect he is on cohoots with others.,0
1850,"A Must See Video:
Loudoun County Virginia parents TELLING Lying, Corrupt, CRT Spewing, Rapist Protecting Loudoun School Board in no uncertain terms to 'RESIGN'!

This is what happens when YOU allow liberals to
use schools as indoctrination centers!
",1
1851,Judge warns against threats in Loudoun County school board recall hearing | students |Â parents ,0
1854,"Governor Youngkin has signed the unamended version of HB1138, bringing a peaceful closure to his attempt to undermine the duly elected members of Loudounâ€™s locally elected school board. This is a victory for free and fair elections across the entire Commonwealth. ",0
1855,"A group of Loudoun residents seeking the ouster of five School Board members said Tuesday they have filed a petition with the Loudoun County Circuit Court to have board chair Brenda Sheridan (Sterling District) removed from office.
",0
1856,"â€œYou have buried a sexual assault to protect your precious 8040 policy,â€ said Carrie Michon, a grandmother of schoolchildren in Loudoun County. â€œEvery last one of you, resign!â€
The 8040 policy is the districtâ€™s guidance regarding transgender studentsâ€
 ",1
1857,Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assaultÂ cases ,1
