ID,text,label
2128,Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy  FoxNews /Take down the Loudoun County School Board one member at a time!,0
2129," â€˜Barts has repeatedly butted heads with Loudoun parents concerned about critical race theory and similar left-wing topics being taught in schools, leading residents to seek her recallâ€.

CRT has NEVER BEEN TAUGHT and NEVER EVEN CONTEMPLATED in the school!",0
2130,    Until it bleeds into politics...like a pastor stating from behind his pulpit that the Loudoun county school board is harming children and he has forms to recall the board on his vestibule with teachers seer up to help people sign. Thatâ€™s political AF.,0
2131,"Youngkinâ€™s Day 1 Executive Orders, per his office, include:

- Ban CRT

- parents decide if kids wear masks in school 

- declare VA open for business 

- end vax mandate for state employees 

- investigate Loudoun County

- fire parole board 

- leave green house gas initiative",0
2132,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email


Fire them all, and democratic prosecutors who wonâ€™t prosecute these thugs!",0
2133,"Citizens in action!
Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy

",0
2134,   Faux histrionics in this white mob of  â€œparentsâ€ is meant to provoke a violent response among the unhinged. Demands to â€œarrestâ€ Board as members a prelude to death threats. ,0
2135,Loudoun School Critics Target â€˜Dirtyâ€™ Books as Recall Petitions Circulate  via ,0
2136,"If your shamrecalls donâ€™t work, try this.

Youngkin &amp; GOP are still mad they lost Loudoun in 2016 through 2021.

They are hypocrites who donâ€™t respect free &amp; fair elections or the democratic process.  ",0
2137,"May her tribe increase! 

Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases ",0
2138,"Youngkin demands resignations from Loudoun County School Board in wake of bombshell email  FoxNews

THIS IS WHAT DEMOCRATS IN VIRGINIA ARE DOING TO OUR STUDENTS

VRA",0
2139,Parent group files petition to remove Loudoun County School Board chair    HEARD IT WAS THE SAME GUY AT 2 DIFFERENT SCHOOLS. HAVE BEEN TOLD CHILDREN USE THE TEACHER'S ELEVATOR TO HAVE SEX AND ARE REALLY FOUL MOUTHED INSIDE THE SCHOOLS.,0
2140,"Left-wing member of Loudoun County School Board abruptly resigns as district faces scrutiny over sexual assault cases.

",0
2141,"Another spot-on LTE from our friend, Bill Drennan.

""Regardless of the outcome of the recall efforts, parents are awake to â€œwoke-ness.â€ They are not backing down. The old guard sowed the wind. They are now reaping the whirlwind.""

Loudoun  ",0
2142,"The evidence of collusion that was delivered. Loudoun Brd of Supervisors, Juli Briskman cannot say she had no idea that the NAACP and Loudoun County Democrats were trying to force out a school board member ",0
2143, Sheeples we're always optional for people that chose freedom over tyranny.Keep your Nazi mandates away from our kids!!  Did you learn nothing from Loudoun County VA.Maybe it's time to remove the Wake County School Board Tyrant's and replace with Patriotic free Americans. ,0
2144,"How a School District Got Caught in Virginiaâ€™s Political Maelstrom  
By BY STEPHANIE SAUL from NYT U.S. 
via IFTTT Education (K-12), Black People, Discrimination, Elections, Governors, Conservatism (US Politics), School Boards, Criâ€¦",0
2145,"   Give me an f'ing break, you have no clue
Become a teacher?! They suspended a teacher in Virginia because he wasn't using the correct pronouns! During elections board members didn't advertise their CRT stance. No Loudoun County parents are trying to recall their board members.",0
2146,"Loudoun County School Superintendent Admits â€˜Failedâ€˜ Effort to Provide a SafeÂ Environment, Left-Wing Board Member Resigns  via BreitbartNews",0
2147,"After a violent clash over ""Critical Race Theory"" at a meeting of the Loudoun County School Board, I wanted learn about the group that instigated the incident â€”I found they've preemptively blocked me.

Curious to see if  is a new outfit worn by some old enemies. ",0
2148,"The VA Constitution doesnâ€™t let the Governor call for new local elections just because he dislikes those elected.

But thatâ€™s exactly what heâ€™s trying to do to Loudoun School Board &amp; â€™s bill.

Itâ€™s unconstitutional, anti-democratic &amp; House Rs STILL went along with it.",0
2150,"â€œLoudounCounty parents demand superintendent ScottZiegler, school board resign after alleged sexual assault emailâ€ ",0
2151,"â€œThis is a victory for parents/students. It also serves as an example for the nation of what a parent-led movement can do. Barts promoted a divisive, anti-American curriculum that teaches children to divide each other by immutable characteristics,â€ ampFW ",0
2152,"â€œ, executive director of Fight for Schools, told CNN that members of the school board are in a private Facebook group promoting critical race theory and seek to target parents who oppose it.â€ ",0
2153, The fact you think this isnâ€™t democracy should solidify your recall. Our school board members need a basic civics class along with the difference in History vs theories. Lucky us. Thank God for private schools in Loudoun.,1
2154,"Loudoun County School Superintendent Admits â€˜Failedâ€™ Effort to Provide a SafeÂ Environment, Left-Wing Board Member Resigns ",0
2155," The table next to ours collected MANY dozens of signatures to recall some Loudoun School Board members from Independents, Democrats &amp; Repubs. It was an eye opener ðŸ‘€",0
2156,"Look folks, I showed you the doc from where this surge in teaching CRT came from.

Mom â€” Who Survived Maoâ€™s Communist Purges â€” Rips School Board For Effort To Adopt Critical Race Theory

â€œ Communist regimes use the same critical theory to divide people. â€œ

",0
2157,Crying Democrats Say Holding Election for Loudoun School Board This Year Would â€˜Subvert Democracyâ€™  via @,0
2158,"Itâ€™s time America turns its back on  â¦â© â¦â© have lied, colluded with democrats &amp;  have cheated the American public of the truth.Nets Turn Backs on Loudoun Parents Meeting Major Step for School Board Recall | Newsbusters ",1
2159,"Voter turnout in NoVa will determine this election. 

Will Loudoun County School Board publicity affect this turnout?
We shall see.

All for naught if the Right refuses to turn out for a non - Corey Stewart type conservative. 

A Youngkin Republican is the only hope in Blue VA ",0
2160,"Loudoun County School Superintendent Admits â€˜Failedâ€˜ Effort to Provide a SafeÂ Environment, Left-Wing Board Member Resigns ",0
2161,"â€œPlaintiffs are concerned that if their students share their views about political or social issues, including those touching on religion, race, and human sexuality, they will be reported and investigated for â€˜bias incidents.â€™â€
",0
2162,"SCOTT ZEIGLER NEEDS 2 B IN JAIL!HE COVERED UP THE RAPE OF 2 DIFFERENT GIRLS FM 2 DIFFERENT SCHOOLS BY THE SAME BOY

Loudoun County School Superintendent Admits â€˜Failedâ€˜ Effort to Provide a SafeÂ Environment, Left-Wing Board Member Resigns  via ",0
2163,"Xi Van Fleet let the local school board know that Critical Race Theory has its roots in cultural Marxism &amp; teaches children to loathe their country, actually fueling racism. I appreciate her courage.Â ",0
2164,"VFAF applauds the Fight for Schools PACâ€™s efforts to recall board members who are supporting the hateful &amp; divisive Critical Race Theory.                                                                                             

CRT has no place in VA!

",0
2165,"Tea Party â€”-&gt; School-board Party?

Anti-critical race theory org taking aim at Loudoun County School Board in half million dollar ad buy

",0
2166,If safety and security was their top priority in Loudoun County we the kids wouldnâ€™t be in this situation in the first place. The school board and superintendent there out identity politics BEFORE the safety of the students. They all need to resign. VAgov ,0
2167,"Payback: Thousands of Loudoun County parents unite, file petition demanding school-board members quit ",0
2168,", 
The Loudoun Co School Board is going to help get a lot of Republicans elected all over the country. ",0
